date,weather_code
2023-08-06,51.0
2023-08-07,51.0
2023-08-08,3.0
2023-08-09,51.0
2023-08-10,51.0
2023-08-11,51.0
2023-08-12,51.0
2023-08-13,2.0
2023-08-14,51.0
2023-08-15,63.0
2023-08-16,61.0
2023-08-17,53.0
2023-08-18,53.0
2023-08-19,53.0
2023-08-20,51.0
2023-08-21,1.0
2023-08-22,61.0
2023-08-23,2.0
2023-08-24,51.0
2023-08-25,61.0
2023-08-26,51.0
2023-08-27,3.0
2023-08-28,51.0
2023-08-29,51.0
2023-08-30,51.0
2023-08-31,1.0
2023-09-01,63.0
2023-09-02,63.0
2023-09-03,63.0
2023-09-04,63.0
2023-09-05,63.0
2023-09-06,61.0
2023-09-07,53.0
2023-09-08,63.0
2023-09-09,61.0
2023-09-10,63.0
2023-09-11,2.0
2023-09-12,51.0
2023-09-13,51.0
2023-09-14,51.0
2023-09-15,51.0
2023-09-16,53.0
2023-09-17,51.0
2023-09-18,53.0
2023-09-19,1.0
2023-09-20,63.0
2023-09-21,53.0
2023-09-22,53.0
2023-09-23,63.0
2023-09-24,51.0
2023-09-25,61.0
2023-09-26,63.0
2023-09-27,63.0
2023-09-28,63.0
2023-09-29,65.0
2023-09-30,53.0
2023-10-01,63.0
2023-10-02,51.0
2023-10-03,3.0
2023-10-04,2.0
2023-10-05,2.0
2023-10-06,2.0
2023-10-07,2.0
2023-10-08,1.0
2023-10-09,2.0
2023-10-10,65.0
2023-10-11,2.0
2023-10-12,2.0
2023-10-13,2.0
2023-10-14,1.0
2023-10-15,1.0
2023-10-16,51.0
2023-10-17,51.0
2023-10-18,51.0
2023-10-19,2.0
2023-10-20,0.0
2023-10-21,1.0
2023-10-22,1.0
2023-10-23,1.0
2023-10-24,1.0
2023-10-25,0.0
2023-10-26,0.0
2023-10-27,0.0
2023-10-28,51.0
2023-10-29,53.0
2023-10-30,51.0
2023-10-31,3.0
2023-11-01,2.0
2023-11-02,61.0
2023-11-03,53.0
2023-11-04,55.0
2023-11-05,3.0
2023-11-06,63.0
2023-11-07,61.0
2023-11-08,63.0
2023-11-09,2.0
2023-11-10,1.0
2023-11-11,1.0
2023-11-12,1.0
2023-11-13,3.0
2023-11-14,3.0
2023-11-15,1.0
2023-11-16,1.0
2023-11-17,1.0
2023-11-18,1.0
2023-11-19,3.0
2023-11-20,2.0
2023-11-21,51.0
2023-11-22,51.0
2023-11-23,51.0
2023-11-24,63.0
2023-11-25,3.0
2023-11-26,51.0
2023-11-27,1.0
2023-11-28,63.0
2023-11-29,3.0
2023-11-30,3.0
2023-12-01,1.0
2023-12-02,1.0
2023-12-03,2.0
2023-12-04,53.0
2023-12-05,63.0
2023-12-06,51.0
2023-12-07,3.0
2023-12-08,3.0
2023-12-09,3.0
2023-12-10,2.0
2023-12-11,3.0
2023-12-12,1.0
2023-12-13,2.0
2023-12-14,3.0
2023-12-15,3.0
2023-12-16,3.0
2023-12-17,3.0
2023-12-18,2.0
2023-12-19,2.0
2023-12-20,1.0
2023-12-21,1.0
2023-12-22,2.0
2023-12-23,1.0
2023-12-24,1.0
2023-12-25,1.0
2023-12-26,0.0
2023-12-27,1.0
2023-12-28,1.0
2023-12-29,1.0
2023-12-30,3.0
2023-12-31,1.0
2024-01-01,1.0
2024-01-02,3.0
2024-01-03,3.0
2024-01-04,3.0
2024-01-05,3.0
2024-01-06,3.0
2024-01-07,3.0
2024-01-08,1.0
2024-01-09,2.0
2024-01-10,53.0
2024-01-11,1.0
2024-01-12,1.0
2024-01-13,2.0
2024-01-14,0.0
2024-01-15,3.0
2024-01-16,2.0
2024-01-17,3.0
2024-01-18,3.0
2024-01-19,3.0
2024-01-20,2.0
2024-01-21,3.0
2024-01-22,3.0
2024-01-23,3.0
2024-01-24,3.0
2024-01-25,3.0
2024-01-26,3.0
2024-01-27,3.0
2024-01-28,1.0
2024-01-29,1.0
2024-01-30,1.0
2024-01-31,1.0
2024-02-01,3.0
2024-02-02,3.0
2024-02-03,51.0
2024-02-04,0.0
2024-02-05,1.0
2024-02-06,0.0
2024-02-07,0.0
2024-02-08,1.0
2024-02-09,1.0
2024-02-10,3.0
2024-02-11,1.0
2024-02-12,1.0
2024-02-13,2.0
2024-02-14,3.0
2024-02-15,1.0
2024-02-16,0.0
2024-02-17,0.0
2024-02-18,1.0
2024-02-19,2.0
2024-02-20,3.0
2024-02-21,1.0
2024-02-22,1.0
2024-02-23,0.0
2024-02-24,51.0
2024-02-25,51.0
2024-02-26,51.0
2024-02-27,3.0
2024-02-28,1.0
2024-02-29,1.0
2024-03-01,2.0
2024-03-02,2.0
2024-03-03,2.0
2024-03-04,2.0
2024-03-05,2.0
2024-03-06,3.0
2024-03-07,1.0
2024-03-08,1.0
2024-03-09,2.0
2024-03-10,51.0
2024-03-11,2.0
2024-03-12,2.0
2024-03-13,2.0
2024-03-14,0.0
2024-03-15,2.0
2024-03-16,51.0
2024-03-17,63.0
2024-03-18,51.0
2024-03-19,51.0
2024-03-20,51.0
2024-03-21,3.0
2024-03-22,1.0
2024-03-23,1.0
2024-03-24,1.0
2024-03-25,2.0
2024-03-26,1.0
2024-03-27,2.0
2024-03-28,1.0
2024-03-29,2.0
2024-03-30,1.0
2024-03-31,0.0
2024-04-01,1.0
2024-04-02,2.0
2024-04-03,3.0
2024-04-04,2.0
2024-04-05,3.0
2024-04-06,2.0
2024-04-07,2.0
2024-04-08,1.0
2024-04-09,0.0
2024-04-10,2.0
2024-04-11,2.0
2024-04-12,63.0
2024-04-13,61.0
2024-04-14,1.0
2024-04-15,2.0
2024-04-16,1.0
2024-04-17,51.0
2024-04-18,1.0
2024-04-19,51.0
2024-04-20,51.0
2024-04-21,61.0
2024-04-22,1.0
2024-04-23,1.0
2024-04-24,1.0
2024-04-25,1.0
2024-04-26,2.0
2024-04-27,1.0
2024-04-28,3.0
2024-04-29,1.0
2024-04-30,1.0
2024-05-01,1.0
2024-05-02,0.0
2024-05-03,0.0
2024-05-04,0.0
2024-05-05,1.0
2024-05-06,1.0
2024-05-07,53.0
2024-05-08,51.0
2024-05-09,53.0
2024-05-10,65.0
2024-05-11,2.0
2024-05-12,63.0
2024-05-13,51.0
2024-05-14,53.0
2024-05-15,53.0
2024-05-16,63.0
2024-05-17,53.0
2024-05-18,63.0
2024-05-19,63.0
2024-05-20,63.0
2024-05-21,51.0
2024-05-22,63.0
2024-05-23,3.0
2024-05-24,51.0
2024-05-25,51.0
2024-05-26,51.0
2024-05-27,2.0
2024-05-28,3.0
2024-05-29,3.0
2024-05-30,1.0
2024-05-31,1.0
2024-06-01,3.0
2024-06-02,65.0
2024-06-03,63.0
2024-06-04,63.0
2024-06-05,63.0
2024-06-06,63.0
2024-06-07,61.0
2024-06-08,63.0
2024-06-09,53.0
2024-06-10,63.0
2024-06-11,63.0
2024-06-12,63.0
2024-06-13,63.0
2024-06-14,61.0
2024-06-15,53.0
2024-06-16,61.0
2024-06-17,61.0
2024-06-18,51.0
2024-06-19,63.0
2024-06-20,51.0
2024-06-21,61.0
2024-06-22,63.0
2024-06-23,61.0
2024-06-24,51.0
2024-06-25,63.0
2024-06-26,61.0
2024-06-27,63.0
2024-06-28,55.0
2024-06-29,55.0
2024-06-30,61.0
2024-07-01,51.0
2024-07-02,55.0
2024-07-03,3.0
2024-07-04,51.0
2024-07-05,53.0
2024-07-06,63.0
2024-07-07,63.0
2024-07-08,63.0
2024-07-09,61.0
2024-07-10,55.0
2024-07-11,63.0
2024-07-12,61.0
2024-07-13,53.0
2024-07-14,63.0
2024-07-15,63.0
2024-07-16,61.0
2024-07-17,61.0
2024-07-18,61.0
2024-07-19,63.0
2024-07-20,61.0
2024-07-21,63.0
2024-07-22,61.0
2024-07-23,63.0
2024-07-24,63.0
2024-07-25,61.0
2024-07-26,61.0
2024-07-27,55.0
2024-07-28,53.0
2024-07-29,55.0
2024-07-30,3.0
2024-07-31,53.0
2024-08-01,61.0
2024-08-02,61.0
2024-08-03,51.0
2024-08-04,63.0
